id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated,famous_rank,recent_rank,audience_acc,award,director,poster_url,title_key,mention_doc_count,mention_total_count,corpus_doc_count,popularity_score,popularity_rank_in_title,is_overseas,dup_of,coord_issue,is_popular,filter_reason,scene_description_source,evidence_url
st_10460,슬기로운의사생활,Hospital Playlist,drama,조정석;유연석;정경호;김대명,수노래방,명소,서울 마포구 어울마당로 67,37.551157,126.921103,,,3회에서는 익주(조정석)가 아들을 데리고 노래방 건물 앞으로 가서 처음 공연한 곳을 보여줬다,https://kdramamap.com/location/%ec%8a%ac%ea%b8%b0%eb%a1%9c%ec%9a%b4%ec%9d%98%ec%82%ac%ec%83%9d%ed%99%9c-%ec%88%98%eb%85%b8%eb%9e%98%eb%b0%a9-1378/,2026-07-28,18,,,,신원호,https://image.tmdb.org/t/p/w500/zy0FJYPsKkfOrZG5r5lFtTIx1up.jpg,슬기로운의사생활,4,5,38,22.2,2,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20630,슬기로운 의사생활,Hospital Playlist,drama,조정석;유연석;전미도,경인미술관,미술관,서울 종로구 인사동5길 11,37.572653,126.985658,https://lh3.googleusercontent.com/place-photos/AG9NLjDYWpOcH4o6Z56ThDWVpIgTZIap3pz5RBw8vpWRfWJO4JnEwO1upFWItFN6Ss67AOchjbHqUhvZNfDr4KglEukqP9C8cpalBRrpKTdDuOkOBKbb0KnLaz43DNkXnqL-LyJM4D_QcJ5ddo3ROQ=s4800-w800,https://map.naver.com/p/entry/place/11620387,준완이 미도와 마당에서 우연히 마주쳐 대화를 나누는 장면(시즌2 2화),https://walkingnear.com/드라마-슬기로운-의사생활-2-촬영지-추천/,2026-07-30,18,,,,신원호,https://image.tmdb.org/t/p/w500/zy0FJYPsKkfOrZG5r5lFtTIx1up.jpg,슬기로운의사생활,0,0,38,0.0,3,N,,,Y,언급부족_데이터품질기준보존,정승길_v4,
st_20636,시그널,Signal,drama,이제훈;김혜수;조진웅,헌화로,해안도로,강원특별자치도 강릉시 옥계면 헌화로 일대,37.6530443111,129.0523677061,https://lh3.googleusercontent.com/place-photos/AG9NLjAVZfGaePpDgSBiYRqWCujP3Ys9apxHyl7WaBg69GUO7oOzAuEZj2xVBacXVMzC8lyTEXNhFRf1igKtmvfDuJWQO4jl2Fdbv70YpS3vx4d9At_aj_DxAFDt6PYd6AHwrkiwugi8TnhYkGTTfg=s4800-w800,,16화에서 해안도로를 달리는 자동차와 동해 풍경이 이어지는 종영 장면,https://www.asiatoday.co.kr/kn/view.php?key=20160321010012343;https://www.travel-life.co.kr/news/articleView.html?idxno=2810929,2026-07-30,49,,,,김원석,https://image.tmdb.org/t/p/w500/mB6FlHFK0A4DPyuGTrlM4QgEkIH.jpg,시그널,9,59,91,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20639,시그널,Signal,drama,이제훈;김혜수;조진웅,정동진,해변/기차역,강원특별자치도 강릉시 강동면 정동역길 17,37.6914301325,129.0326895737,https://lh3.googleusercontent.com/place-photos/AG9NLjCS7oEx62A4ERSwdQ__VWDNO4o_geFmdBNcJLk7SXxzDD_m4f6dnjOkhAAlCPFrZ2d9AkZUZ-WNx2HCN5MQMivL3pme3sFtm6WjpNXvnVgNIle9_XQZolg3bbEKUXOrTWQ-Q340e9amjCei5Gs=s4800-w800,https://map.naver.com/p/entry/place/13491286,16화에서 금진항·헌화로와 함께 강릉 해안 배경으로 등장하는 장면,https://www.asiatoday.co.kr/kn/view.php?key=20160321010012343,2026-07-30,49,,,,김원석,https://image.tmdb.org/t/p/w500/mB6FlHFK0A4DPyuGTrlM4QgEkIH.jpg,시그널,8,40,91,88.9,2,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20638,시그널,Signal,drama,이제훈;김혜수;조진웅,금진항,항구,강원특별자치도 강릉시 옥계면 금진리 일대,37.652530463,129.0522855769,https://lh3.googleusercontent.com/place-photos/AG9NLjC0R_-jsKdCMc5SGn3TVw93QKJtaRLF3bXesbZJXSb8XSVsf4-Tsj4StyEBQkLl7CiTHcyHXnxJaa75JRgPWjWO5J53MmAIM6fB7W2asupeNr12SO8ktoMjHzWCS2fTWrRuLWrJTxhI4Lx3S6U=s4800-w800,https://map.naver.com/p/entry/place/36072511,16화에서 헌화로와 정동진을 잇는 강릉 해안 배경으로 등장하는 장면,https://www.asiatoday.co.kr/kn/view.php?key=20160321010012343,2026-07-30,49,,,,김원석,https://image.tmdb.org/t/p/w500/mB6FlHFK0A4DPyuGTrlM4QgEkIH.jpg,시그널,6,12,91,66.7,3,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10463,시그널,Signal,drama,이제훈;김혜수;조진웅,노원경찰서,,서울 노원구 노원로 283,37.641975,127.070799,,https://map.naver.com/p/entry/place/11642480,극 중 박해영이 어린 시절 진양경찰서(노원경찰서) 앞에서 억울함을 호소하는 어머니를 지켜보는 회상 장면,https://kdramamap.com/location/%ec%8b%9c%ea%b7%b8%eb%84%90-%eb%85%b8%ec%9b%90%ea%b2%bd%ec%b0%b0%ec%84%9c-1381/,2026-07-28,49,,,,김원석,https://image.tmdb.org/t/p/w500/mB6FlHFK0A4DPyuGTrlM4QgEkIH.jpg,시그널,5,19,91,55.6,4,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10464,시그널,Signal,drama,이제훈;김혜수;조진웅,GS25 중계에이스점,편의점,서울 노원구 덕릉로 699,37.660129,127.075210,,,극 중 박해영(이제훈)이 목격한 간호사를 쫓아 횡단보도를 건너 달려가는 장면,https://kdramamap.com/location/%ec%8b%9c%ea%b7%b8%eb%84%90-gs25-%ec%a4%91%ea%b3%84%ec%97%90%ec%9d%b4%ec%8a%a4%ec%a0%90-1382/,2026-07-28,49,,,,김원석,https://image.tmdb.org/t/p/w500/mB6FlHFK0A4DPyuGTrlM4QgEkIH.jpg,시그널,4,22,91,44.4,5,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20637,시그널,Signal,drama,이제훈;김혜수;조진웅,옥계해변,해변,강원특별자치도 강릉시 옥계면 금진리 일대,37.6284000359,129.0495239332,,https://map.naver.com/p/entry/place/13444970,16화에서 청록색 바다와 해안길이 넓게 펼쳐지는 마지막 장면,https://www.travel-life.co.kr/news/articleView.html?idxno=2810929,2026-07-30,49,,,,김원석,https://image.tmdb.org/t/p/w500/mB6FlHFK0A4DPyuGTrlM4QgEkIH.jpg,시그널,2,2,91,22.2,6,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
mv_3201_03,신과함께-인과 연,Along with the Gods: The Last 49 Days,movie,하정우;주지훈;김향기;마동석;김동욱,김룡사,사찰,경상북도 문경시 산북면 김용길 372,36.7397324,128.2240517,https://lh3.googleusercontent.com/place-photos/AG9NLjC_9Z_794-JDXnvRc8cauKbcgUQdC_adQDrmKCwUhc68Q9vuI-BrwxeKwcb-FctR6yRsHeYBS2FsLn92g2S1VQ_YKabiALBE_wSuSqL03BtQLgM2b0qwfsFqb6goWEwBn5Sgz_K1Hv6XZpD52SpO_UEcg=s4800-w800,https://map.naver.com/p/entry/place/12907577,,https://www.cinematheque.co.kr/cine/20186202,2026-07-30,,,12264813,,김용화,https://image.tmdb.org/t/p/w500/2ETx0U2Q5gUHtPJZiQ3hakTqyaR.jpg,신과함께인과연,2,4,33,100.0,1,N,,,Y,언급2회이상_작품내상위15,,
mv_3201_02,신과함께-인과 연,Along with the Gods: The Last 49 Days,movie,하정우;주지훈;김향기;마동석;김동욱,문경새재 오픈세트장,사극 오픈세트장,경상북도 문경시 문경읍 새재로 932,36.7714697,128.0740046,https://lh3.googleusercontent.com/place-photos/AG9NLjBHNSIiY9b6wSTqkSSM7sgFZy-typNG9luM93NoHoOtlEnqrU_Z-ud50p5ZtMq4x0S-S7wMr7d71vqEQ50YkuWxpBNWUufDf-__ZNFoQc9ASCf-v3a-bO_jTmYs48Q-vT-dFPmYHTb8S6q-oNQ=s4800-w800,https://map.naver.com/p/entry/place/37844946,,https://www.cinematheque.co.kr/cine/20186202,2026-07-30,,,12264813,,김용화,https://image.tmdb.org/t/p/w500/2ETx0U2Q5gUHtPJZiQ3hakTqyaR.jpg,신과함께인과연,1,1,33,50.0,2,N,,,Y,언급부족_데이터품질기준보존,,
mv_3201_05,신과함께-인과 연,Along with the Gods: The Last 49 Days,movie,하정우;주지훈;김향기;마동석;김동욱,가은오픈세트장,사극 오픈세트장,경상북도 문경시 가은읍 왕능길 112,36.6552681,128.0591854,https://lh3.googleusercontent.com/place-photos/AG9NLjCM_pHlqyE4PF-Ypc5dIaVMX5JCiSy6GgGn-TlWXfGfiR9JBUv3Ien_IfwKuPrIXVW9GrsVOkEVPbjjULE7uadgsqv1aFkNwuI0DOhU35HAeJFd3I8A-r6d-QmXUw8PShel8zyg3OOf46QL=s4800-w800,https://map.naver.com/p/entry/place/19493888,,https://www.cinematheque.co.kr/cine/20186202,2026-07-30,,,12264813,,김용화,https://image.tmdb.org/t/p/w500/2ETx0U2Q5gUHtPJZiQ3hakTqyaR.jpg,신과함께인과연,0,0,33,0.0,3,N,,,Y,언급부족_데이터품질기준보존,,
mv_2657_03,신과함께-죄와 벌,Along with the Gods: The Two Worlds,movie,하정우;차태현;주지훈;김향기;김동욱,기장소방서,소방서,부산광역시 기장군 정관읍 용수로 7,35.3248634,129.1799686,https://lh3.googleusercontent.com/place-photos/AG9NLjAIze2nrujcyHbhSoM5TTpWZONkidc99ZqidT2zymsqwQOiz5txoO2BBnKOMU6ujdxcOyEgvK0DpsHC97CNboAmvmu_vHvQNOtoJB7Ubt0sdnNU2-8UXqcf7VYfuDHI3MFOpHNEp4tq1_qa0ZM=s4800-w800,https://map.naver.com/p/entry/place/16886394,김자홍이 화재 신고를 받고 동료 소방관들과 긴급 출동하는 소방서 장면,https://www.nongmin.com/article/20180118286347,2026-07-30,,,14398110,,김용화,https://image.tmdb.org/t/p/w500/z54zrEXAKd5u1SCPNOIAKgvGXte.jpg,신과함께죄와벌,3,2,25,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
mv_2657_01,신과함께-죄와 벌,Along with the Gods: The Two Worlds,movie,하정우;차태현;주지훈;김향기;김동욱,KNN타워·센텀광장,방송국·광장,부산광역시 해운대구 센텀서로 30,,,https://lh3.googleusercontent.com/place-photos/AG9NLjD1bay1jztO0HRUmL8krRcMypqd1YaGyMa6GwrzLcipnL5VNeptdF2H-LckShRtZFeWKogG0SRkNeRXABsWtnFXclT-g4q3at2ctu0qcetdV_w57b07BeCpLVRT2WiR93GMgXGO5BCRJKvow4JAlk0FDw=s4800-w800,,소방관 김자홍이 고층 빌딩 화재 현장에서 소녀를 구출하는 영화 도입부 장면,https://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0500&key=20180104.22002000982,2026-07-30,,,14398110,,김용화,https://image.tmdb.org/t/p/w500/z54zrEXAKd5u1SCPNOIAKgvGXte.jpg,신과함께죄와벌,0,0,25,0.0,2,N,,,Y,언급부족_데이터품질기준보존,정승길_v4,
mv_2657_04,신과함께-죄와 벌,Along with the Gods: The Two Worlds,movie,하정우;차태현;주지훈;김향기;김동욱,정관도서관,공공도서관,부산광역시 기장군 정관읍 정관중앙로 100,35.3252843,129.1814536,https://lh3.googleusercontent.com/place-photos/AG9NLjAtka2KuQE0N9RyfNk0KoUrwZDj3uUV182WMJWiqnMSiANg1YJh51zkFvwO_8PMcIjBtY8cCCgO07lmD8FlG41aim5kZ0vU-hTuLHJGTg_KNMVJXhOvq02IFC5GrV6o3RNfYWjezoRxUx06tA=s4800-w800,https://map.naver.com/p/entry/place/36447713,강림이 도서관 옥상에서 길 건너 기장소방서를 내려다보는 장면,https://www.nongmin.com/article/20180118286347,2026-07-30,,,14398110,,김용화,https://image.tmdb.org/t/p/w500/z54zrEXAKd5u1SCPNOIAKgvGXte.jpg,신과함께죄와벌,0,0,25,0.0,5,N,,,Y,언급부족_데이터품질기준보존,정승길_v4,
st_10877,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,브레스커피웍스,카페,경북 경주시 보불로 204-8,35.803336,129.313192,https://lh3.googleusercontent.com/place-photos/AG9NLjBZ51u2dQPPBLnoKtwwJwK4HWcuuGm357KvfMPtpr9pLx9MLvuefZjs4QeoTwP1PKuha337xpL4EgVhTYrwBHKio4HwnmCr0BMZVMiLJOt2IHmkB3yXE8DA5ELWgiCEUD33SeJ7KoNCht5YMvG9WcAJ=s4800-w800,https://map.naver.com/p/entry/place/2055627551,"1화에 야경으로 첫 등장, 5화 강회장·강방글이 들르는 강회장 집으로 등장하는 장면",https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%eb%b8%8c%eb%a0%88%ec%8a%a4%ec%bb%a4%ed%94%bc%ec%9b%8d%ec%8a%a4-19952/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,19,145,44,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10869,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,인제스피디움,스포츠시설(경주장),강원 인제군 기린면 상하답로 130,38.002723,128.295159,https://lh3.googleusercontent.com/place-photos/AG9NLjDdTQrMcDK_3X7jQ7yB1mY86S62BhvQcBwiDAckF9aLslGLZVBz4VNQCsHAmQP5znz2CLomChP-cvZgcpfRfxzwKmbOkh23DE79emNy8Qf5qOB1TP_R413bo61lYIhctoMgbkTs0E6JvQNLLqQ=s4800-w800,https://map.naver.com/p/entry/place/32779150,1화에서 강용호 회장이 카레이싱장에서 임원과 비밀리에 접촉하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ec%9d%b8%ec%a0%9c%ec%8a%a4%ed%94%bc%eb%94%94%ec%9b%80-19944/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,10,35,44,52.6,2,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10865,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,롯데인재개발원 오산캠퍼스,학교,경기 오산시 경기동로186번길 8,37.156916,127.090915,https://lh3.googleusercontent.com/place-photos/AG9NLjCkQd1VS5_a6xIGQ6fV7RLOYRnHdMHiC37of3feExcRUjGdhF0B_8pyvzZnFJhFG0mOiDO3XwOx5OvBVreADfr73Td0H49sdxxP5d4Pl60df8zAptP-fEfeBMAmoMuDtwYLTAiS6XKENqXrMZr67RIrPw=s4800-w800,https://map.naver.com/p/entry/place/1612583652,최성그룹 사옥이자 신입사원 연수원으로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%eb%a1%af%eb%8d%b0%ec%9d%b8%ec%9e%ac%ea%b0%9c%eb%b0%9c%ec%9b%90-%ec%98%a4%ec%82%b0%ec%ba%a0%ed%8d%bc%ec%8a%a4-19940/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,8,18,44,42.1,3,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10855,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,긴자 송도유원지점,음식점,인천 연수구 청량로120번길 10,37.418720,126.655182,https://lh3.googleusercontent.com/place-photos/AG9NLjAqTR5O-lPEWhxiw5710vUlV4g7fE4CViWonxQeMx5R8EUM0xbtywi1IuqYZiEExNRvRNAvLUvsifbwP0d-q0JwpREsYYlJddxVUiu8DzcGz-Y5t2iGFZ-x5cmgCofpFEZoLhxyUjfzYLmm-Q=s4800-w800,https://map.naver.com/p/entry/place/302060774,4화에서 나회장 단골 고급 일식집 '히토안'으로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ea%b8%b4%ec%9e%90-%ec%86%a1%eb%8f%84%ec%9c%a0%ec%9b%90%ec%a7%80%ec%a0%90-19930/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,6,26,44,31.6,4,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10850,신입사원강회장,,drama,이준영;손현주;이주명,조선팰리스 서울 강남,,서울 강남구 테헤란로 231,37.502881,127.041357,,https://map.naver.com/p/entry/place/1384506674,황준현의 몸이 된 강회장이 묵는 호텔(조선팰리스) 내부로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ec%a1%b0%ec%84%a0%ed%8c%b0%eb%a6%ac%ec%8a%a4-%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-19925/,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,6,12,44,31.6,5,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10852,신입사원강회장,,drama,이준영;손현주;이주명,테헤란로,,서울 강남구 역삼동 804,37.501249,127.038332,,,테헤란로 일대 오피스 워킹 씬 촬영지로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ed%85%8c%ed%97%a4%eb%9e%80%eb%a1%9c-19927/,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,6,8,44,31.6,6,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10866,신입사원강회장,,drama,이준영;손현주;이주명,경기동로186번길,거리,경기 오산시 부산동 790,37.156967,127.092250,,,최성그룹 신입 연수원 앞에서 버스 하차하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ea%b2%bd%ea%b8%b0%eb%8f%99%eb%a1%9c186%eb%b2%88%ea%b8%b8-19941/,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,6,5,44,31.6,7,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10846,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,비스타워커힐서울,호텔,서울 광진구 워커힐로 177,37.558629,127.111707,https://lh3.googleusercontent.com/place-photos/AG9NLjCyWyNSLqJl6X3yWbRW7f3DDfO6BsckcqVTtprBqq8bP98KIg4cwXv-atxwkkksjZIqtDs6WtehC1D7__mvrgLCCTT0-7y5hB1u0o_bZeWhwTWVTyWdO0SMG9M-W1tBZUW0y_PxEjSCEIUWLw=s4800-w800,https://map.naver.com/p/entry/place/695321679,태하그룹 사옥 외관이자 회장님 만찬 장면으로 여러 차례 등장,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%eb%b9%84%ec%8a%a4%ed%83%80%ec%9b%8c%ec%bb%a4%ed%9e%90%ec%84%9c%ec%9a%b8-19921/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,5,11,44,26.3,8,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10875,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,세종충남대학교병원,학교,세종 보듬7로 20,36.519513,127.257943,https://lh3.googleusercontent.com/place-photos/AG9NLjC4cu_vsLgapHPZSHUJM4G27Ww3leZXE7rN1EOZKmEKN6lwkT4nhrAj7BWubZCyqbpWmM-EDOdhkgTu3FBJsEXcDfmZpmwb7MPcPJL3MotVjMilDyuErZwuQdUwiXUVRVmBgPsSSjhII6NKg28=s4800-w800,https://map.naver.com/p/entry/place/1574399219,강회장이 입원한 한강대학병원으로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ec%84%b8%ec%a2%85%ec%b6%a9%eb%82%a8%eb%8c%80%ed%95%99%ea%b5%90%eb%b3%91%ec%9b%90-19950/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,5,10,44,26.3,9,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10838,신입사원강회장,,drama,이준영;손현주;이주명,서강껍데기,,서울 용산구 이촌로 9,37.530799,126.954854,https://lh3.googleusercontent.com/place-photos/AG9NLjDRr7z79OLqS6ehYTtiwJahVumgIeicWlDoyNNcqfHpMnjE4w6OeHf0_RhJciYFNMU7bT3bJq_l8vUI4b-fAMPwBDo0__dk3Uow5w80RV5hjitzkCz57uspaJX9ykpbTbhsdLIMU0Jz5SdJTzA=s4800-w800,https://map.naver.com/p/entry/place/12907119,8화에서 강재성이 화풀이로 고기를 구워 먹는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ec%84%9c%ea%b0%95%ea%bb%8d%eb%8d%b0%ea%b8%b0-19913/,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,5,6,44,26.3,10,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10876,신입사원강회장,,drama,이준영;손현주;이주명,황등석산,자연/명소,전북 익산시 황등면 황등리 452-5,36.003862,126.946280,https://lh3.googleusercontent.com/place-photos/AG9NLjDcUNFtQZlqz3RdczGTt9IojHNriFfVEd5D0woWrmD6HbAJYw_KwStQd30HnuQfmNxw4w207-FLh_jPmfQOrx3xGa2T6g-gAHfbKSDfPmEdUTYEHUikaY6p32st7clR_Ea8Qe9vOSifOEpCy7Z8vtX7=s4800-w800,,해외 출장(볼리비아) 광산 신 촬영지로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ed%99%a9%eb%93%b1%ec%84%9d%ec%82%b0-19951/,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,4,21,44,21.1,11,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10851,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,센터필드,오피스(복합시설),서울 강남구 테헤란로 231,37.502881,127.041357,https://lh3.googleusercontent.com/place-photos/AG9NLjAnMPeyFBSA3U8v56fkgJqO-Roa01oEY4vYC2Msqz9ht-y4Iu53fm2-pdzSY9ErmCIj1ZoWsXPzh5uUMbcLwLMTU5hy6iJER-lQ8NzIvTCiyc9vrR9CmeqedpNNUvTUAAV_lje751JTlQMuHf4nEVPsEQ=s4800-w800,https://map.naver.com/p/entry/place/2093404620,황준현의 몸이 된 강회장이 묵는 호텔 외관으로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ec%84%bc%ed%84%b0%ed%95%84%eb%93%9c-19926/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,4,16,44,21.1,12,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10864,신입사원강회장,Reborn Rookie,drama,이준영;손현주;이주명,안산와스타디움,스포츠시설(축구경기장),경기 안산시 단원구 화랑로 260,37.319478,126.816492,https://lh3.googleusercontent.com/place-photos/AG9NLjCpySFubuWurbKicnp8Hmwas4LVeYsSPTkgIW4tSC086j0s3g_XOFtFenlHO9X0aRrgLadp_fXK3ciCLwIuOvCsg4Qbuzwztay_5pcWT0DxnejcwyEUsRiG6ZOf6qD-jhthj_lGvFC9c6PL3uk=s4800-w800,https://map.naver.com/p/entry/place/13410693,극 중 최성FC 축구선수 황준현이 경기장에서 선수로 뛰는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ec%95%88%ec%82%b0%ec%99%80%ec%8a%a4%ed%83%80%eb%94%94%ec%9b%80-19939/;https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,4,11,44,21.1,13,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_10860,신입사원강회장,,drama,이준영;손현주;이주명,홍삼스파 참숯가마 사우나,,경기 파주시 탄현면 장릉로 5,37.773890,126.717179,https://lh3.googleusercontent.com/place-photos/AG9NLjBwV89xNVS8LJ_JNAtlkTP_WchKGyocuzRvYH2kCGvUn3bBvkzZF_8HzkT11vo68St8a8vetWZL3xfIuCvHsYXyrsxyj9DMQ4BPdvL5SKbUuoGcrL-hwtzaObMapds7vgPDam-qaOr5cShcvl1-rHok3g=s4800-w800,https://map.naver.com/p/entry/place/37130051,9~10화에서 방글과 방글 엄마가 집에서 쫓겨나 찾은 찜질방으로 등장하는 장면,https://kdramamap.com/location/%ec%8b%a0%ec%9e%85%ec%82%ac%ec%9b%90%ea%b0%95%ed%9a%8c%ec%9e%a5-%ed%99%8d%ec%82%bc%ec%8a%a4%ed%8c%8c-%ec%b0%b8%ec%88%af%ea%b0%80%eb%a7%88-%ec%82%ac%ec%9a%b0%eb%82%98-19935/,2026-07-28,95,16,,,고혜진,https://image.tmdb.org/t/p/w500/ryoklqf5Xi76b1Cqb0h4I7zL6qa.jpg,신입사원강회장,4,7,44,21.1,14,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
