id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,scene_image_url,source_url,last_updated,famous_rank,recent_rank,audience_acc,award,director,poster_url
st_05237,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,메밀향그집,,서울 종로구 대학로11길 18,37.582372,127.000663,https://lh3.googleusercontent.com/place-photos/AG9NLjDchhmiBCr5eZvCepqyAoUVxznmBi1JYvcR2k_RnI-Q3m1Ntl22Ixl8ycQO3_yFehSznEe7fWzDloO9IHQsUwF1LZS5kC7xdcJqQEVOr-Ot7GlVI5u-pK2OVMrXFaOwzq77IXe30J0UUE66Vw=s4800-w800,https://map.naver.com/p/entry/place/31751937,1화 배경으로 지은탁(김고은)이 등장하는 식당 촬영지다.,https://image.tmdb.org/t/p/w780/mx5YxKTY3PNJhGo1JMITxaBKuvR.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%a9%94%eb%b0%80%ed%96%a5%ea%b7%b8%ec%a7%91-578/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05238,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,메밀향그집맞은편,,서울 종로구 명륜4가 103-12,37.582202,127.000917,https://lh3.googleusercontent.com/place-photos/AG9NLjDchhmiBCr5eZvCepqyAoUVxznmBi1JYvcR2k_RnI-Q3m1Ntl22Ixl8ycQO3_yFehSznEe7fWzDloO9IHQsUwF1LZS5kC7xdcJqQEVOr-Ot7GlVI5u-pK2OVMrXFaOwzq77IXe30J0UUE66Vw=s4800-w800,https://map.naver.com/p/entry/place/31751937,"메밀향그집 건너편 라멘집으로, 1화 배경에 함께 등장한 촬영지다.",https://image.tmdb.org/t/p/w780/2ZkoI9VTWmLWIMCgCgwC8eUPGnk.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%a9%94%eb%b0%80%ed%96%a5%ea%b7%b8%ec%a7%91%eb%a7%9e%ec%9d%80%ed%8e%b8-579/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05239,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,커피방앗간앞,카페,서울 종로구 북촌로5가길 8-11,37.580326,126.982479,https://lh3.googleusercontent.com/place-photos/AG9NLjCjjdv1UjG1SDuPOazDrsUhEyCvFj5iZgSBCUnYq9ryhKMsu_sp_wsp-CuMxQvJt_oGv-_0tKKFYqyGLqiUt95Oa9EQhNABoFHZuK2h4yXJ7QxICZgU5Gcwx1Ct6e7A_DforOak4UqdXbt6Hw=s4800-w800,https://map.naver.com/p/entry/place/13152757,12화에서 저승사자와 써니가 거리에서 이별의 키스를 나누는 장면 촬영지.,https://i.ytimg.com/vi/Wl0L_kKsHTw/hqdefault.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%bb%a4%ed%94%bc%eb%b0%a9%ec%95%97%ea%b0%84%ec%95%9e-580/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05240,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,광화문,명소,서울 종로구 사직로 161,37.575904,126.976842,https://lh3.googleusercontent.com/place-photos/AG9NLjD8gsyomWV8OfQ4dDMRUNUPq2hqCliDYhVTdAI055bYFF2gNU9lXsCKrKycDN6jXMGVqJ0NSs4EOabg1qwPnxVXNUiOeitAU_BXZ-_FK5YqneuCJjnV7yLxwHjf4RKLbBhdME-jmnjr3tqAVg=s4800-w800,https://map.naver.com/p/entry/place/13161322,공유와 김고은이 캐나다에서 돌아온 커다란 문,https://image.tmdb.org/t/p/w780/mocVtvYaUSQRCkeQGYc9xKnp0Uv.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ea%b4%91%ed%99%94%eb%ac%b8-581/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05241,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,운현궁양관,명소,서울 종로구 삼일대로 460,37.576667,126.988199,https://lh3.googleusercontent.com/place-photos/AG9NLjAt2pf0z7aee3b5POW5WN1RTUniE7MSxlKRZ0SK5EFhGsD6fzXHTPioEsI9XdLNi_xy1Yn4v7e70zAEpMNhKS1IdtuLuQDB55P-aPcJ6Q3xVkXxSlhHZjXUtDSJBwhT4QCgqBejMCKaPQ9lTQ=s4800-w800,https://map.naver.com/p/entry/place/18668636,김신(공유)가 사는 곳이다. 이후 저승사자(이동욱)와 지은탁(김고은)도 입주한다. 유덕화(육성재)가 이곳에 사는 것처럼 자주 드나든다.,https://image.tmdb.org/t/p/w780/hG0SL39CNBD11jANAAYSWYG5Fo3.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%9a%b4%ed%98%84%ea%b6%81%ec%96%91%ea%b4%80-582/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05242,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,감고당길,거리,서울 종로구 안국동 175-91,37.576612,126.982685,https://lh3.googleusercontent.com/place-photos/AG9NLjBIvS4hbH4W263UNDIpMtHk0oZXiVdF4xfz2DR_qkkEL-j3H4Z_E_uw6uRG7IR3mA5H5FYCfNgTsmmojizSWG8GsFeajf-H6zoAHl9nvn_VUQjsWNG2KpY84M-z6YMbmqP_Sdw7zdmJlyDs=s4800-w800,https://map.naver.com/p/entry/place/13543814,공유와 김고은이 처음 우연히 마주친 돌담길,https://i.ytimg.com/vi/2Uz0yD2MKoU/hqdefault.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ea%b0%90%ea%b3%a0%eb%8b%b9%ea%b8%b8-583/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05243,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,덕성여고앞,명소,서울 종로구 안국동 177-2,37.577418,126.982538,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/2020-04-05_13.13.13_Jeremy_Amadei_amadeimusic_Deoksugung_Stonewall_Walkway.jpg/960px-2020-04-05_13.13.13_Jeremy_Amadei_amadeimusic_Deoksugung_Stonewall_Walkway.jpg,,"1, 2회에서 지은탁(김고은)이 1화에서 이 골목에서 하교하고 2화에서 율곡로3길에 들어서는 모습이 나온다.",https://image.tmdb.org/t/p/w780/nVpl43x49udzDXMmNZkCuLgh00Q.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%8d%95%ec%84%b1%ec%97%ac%ea%b3%a0%ec%95%9e-584/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05244,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,북촌사진관앞,명소,서울 종로구 윤보선길 65,37.578837,126.983084,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Jeukseok-tteok-bokki_2.jpg/960px-Jeukseok-tteok-bokki_2.jpg,https://map.naver.com/p/entry/place/1058683842,"1, 2회에서 지은탁(김고은)이 1화에서 이 골목에서 하교하고 2화에서 율곡로3길에 들어서는 모습이 나온다.",https://image.tmdb.org/t/p/w780/vFbR39Gx92zzEPX1X7sdBf1HIcn.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%b6%81%ec%b4%8c%ec%82%ac%ec%a7%84%ea%b4%80%ec%95%9e-585/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05245,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,스튜디오호세앞,카페,서울 종로구 윤보선길 69,37.579087,126.983195,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Jeukseok-tteok-bokki_2.jpg/960px-Jeukseok-tteok-bokki_2.jpg,https://map.naver.com/p/entry/place/1811660409,"11화에서 써니(유인나)와 지은탁(김고은)이 이곳에 온다.  써니는 은탁에게 전생을 믿느냐고 물었고, 그녀는 그렇다고 대답한다.",https://image.tmdb.org/t/p/w780/uWyvPus1hJNUP9r62IM4dVUCHZ4.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%8a%a4%ed%8a%9c%eb%94%94%ec%98%a4%ed%98%b8%ec%84%b8%ec%95%9e-586/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05246,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,푸드떼옆,카페,서울 종로구 율곡로1길 40-31,37.577787,126.981358,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/2020-04-05_13.21.37_Jeremy_Amadei_amadeimusic_Deoksugung_Stonewall_Walkway.jpg/960px-2020-04-05_13.21.37_Jeremy_Amadei_amadeimusic_Deoksugung_Stonewall_Walkway.jpg,https://map.naver.com/p/entry/place/1603381706,"11화에서 써니(유인나)와 지은탁(김고은)이 이곳에 온다.  써니는 은탁에게 전생을 믿느냐고 물었고, 그녀는 그렇다고 대답한다.",https://image.tmdb.org/t/p/w780/cVXk8NjuJ4j7dxIz61JknwNFJIU.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ed%91%b8%eb%93%9c%eb%96%bc%ec%98%86-587/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05247,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,자작나무이야기,카페,서울 종로구 율곡로1길 74-15,37.578674,126.981840,https://lh3.googleusercontent.com/place-photos/AG9NLjCqrLwLo0UWnxdLN-WmoP9CNAMRWRZ5xSfEurJhyJ6SLy8mGE97abERsTwPEETyvC1bXH1GiBLvTrXU4ExCuDj3V3DxH_eVblPoSwYmVsGknofhXSwLwx8uKMYyZpcudnuyGoFMjn2NYXWcPTc=s4800-w800,https://map.naver.com/p/entry/place/33938068,"11화에서 써니(유인나)와 지은탁(김고은)이 이곳에 온다.  써니는 은탁에게 전생을 믿느냐고 물었고, 그녀는 그렇다고 대답한다.",https://image.tmdb.org/t/p/w780/HCAXsi0xdn24Wju7aMQmX3rUMu.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%9e%90%ec%9e%91%eb%82%98%eb%ac%b4%ec%9d%b4%ec%95%bc%ea%b8%b0-588/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05248,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,이니스프리앞,카페,서울 종로구 율곡로3길 73,37.578822,126.982036,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Jeukseok-tteok-bokki-bokkeum-bap_1.jpg/960px-Jeukseok-tteok-bokki-bokkeum-bap_1.jpg,https://map.naver.com/p/entry/place/1191823005,"11화에서 써니(유인나)와 지은탁(김고은)이 이곳에 온다.  써니는 은탁에게 전생을 믿느냐고 물었고, 그녀는 그렇다고 대답한다.",https://image.tmdb.org/t/p/w780/udWUFpH48Umj9F6Tfm8BnGuIc91.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%9d%b4%eb%8b%88%ec%8a%a4%ed%94%84%eb%a6%ac%ec%95%9e-589/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05249,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,피케이엠북스앞,카페,서울 종로구 율곡로3길 74-1,37.579013,126.982258,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Jeukseok-tteok-bokki-bokkeum-bap_1.jpg/960px-Jeukseok-tteok-bokki-bokkeum-bap_1.jpg,https://map.naver.com/p/entry/place/1908165652,"11화에서 써니(유인나)와 지은탁(김고은)이 이곳에 온다.  써니는 은탁에게 전생을 믿느냐고 물었고, 그녀는 그렇다고 대답한다.",https://image.tmdb.org/t/p/w780/7Og70inaUjlYTQ8P3mUQ3TUpSr0.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ed%94%bc%ec%bc%80%ec%9d%b4%ec%97%a0%eb%b6%81%ec%8a%a4%ec%95%9e-590/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05250,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,솔트24앞,카페,서울 종로구 율곡로3길 75,37.578981,126.982068,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Jeukseok-tteok-bokki-bokkeum-bap_1.jpg/960px-Jeukseok-tteok-bokki-bokkeum-bap_1.jpg,https://map.naver.com/p/entry/place/1979892243,"11화에서 써니(유인나)와 지은탁(김고은)이 이곳에 온다.  써니는 은탁에게 전생을 믿느냐고 물었고, 그녀는 그렇다고 대답한다.",https://image.tmdb.org/t/p/w780/uWyvPus1hJNUP9r62IM4dVUCHZ4.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%86%94%ed%8a%b824%ec%95%9e-591/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05251,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,인사동,명소,서울 종로구 인사동길 53-2,37.574792,126.983791,https://lh3.googleusercontent.com/place-photos/AG9NLjDjZeXe_iNjAKtihoszebIE60vNIR31BRQ8oHywsit7xQggelKZwz0kPrgJXzpZzWl1ED3qNII4kLE8aahXb2S3p8XK7dxf4bf67jh1XMeJnXNMwQwGDj04rCBoNiCSu40bZLtz6ReyoVzLFnw=s4800-w800,https://map.naver.com/p/entry/place/13542782,12회에서 지은탁(김고은)은 김신(공유)과 전화통화를 하며 이 장소로 걸어간다.,https://image.tmdb.org/t/p/w780/qg6nSyzwaPDyCIUrQTVMyJSfMyO.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%9d%b8%ec%82%ac%eb%8f%99-592/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05252,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,서울중앙고,명소,서울 종로구 창덕궁길 166,37.583144,126.986744,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Seoul%2C_traditional_houses_-_panoramio.jpg/960px-Seoul%2C_traditional_houses_-_panoramio.jpg,https://map.naver.com/p/entry/place/12111891,지은탁(김고은)이 다니던 학교이다.,https://image.tmdb.org/t/p/w780/pdw05wKRPLyMADXK8nWdkOrkYrH.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%84%9c%ec%9a%b8%ec%a4%91%ec%95%99%ea%b3%a0-593/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05253,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,달커피앞,카페,서울 종로구 창신6가길 48,37.576082,127.012801,https://lh3.googleusercontent.com/place-photos/AG9NLjAZ8_YCUINofac_2y5FkUfZwuxG1qVimVnezMubhDolSeMuZUlNpKwiiDR587Vf51cVQ6aZyfnRp_WBqI7j3EgD1kcQj2cFKRl4O0Bd1sNkiZUU17Pg9GzARsjtEfHk_GcJrI_MXkEf4FXhZw=s4800-w800,https://map.naver.com/p/entry/place/1393350137,14화에서 비 오는 날 우산 쓴 지은탁을 귀신들이 지켜보는 골목 장면 촬영지.,https://image.tmdb.org/t/p/w780/otZ61Ha45nIiEqIyp6N2Il1m86L.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%8b%ac%ec%bb%a4%ed%94%bc%ec%95%9e-594/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05254,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,산마루놀이터주차장,,서울 종로구 창신동 23-348,37.575984,127.012368,https://lh3.googleusercontent.com/place-photos/AG9NLjA-KGWD-jugsJw_WS_U0t7lc9fBmDehZ0Tap-nrs9GKGGAQMwD54UnyBMdFgWWKBcdMWKTsvU82kGUIXkC0xhTTj9MiyYiCiujzN275AWVl46pm0EgOZT1RDXqkxXuavn08hZKr6YXzf5qnSA=s4800-w800,https://map.naver.com/p/entry/place/18680478,13화에서 지은탁과 써니가 택시에서 내리는 골목 주차장 장면 촬영지.,https://image.tmdb.org/t/p/w780/5oQlxdb6TSLuURm4YgeE56VhvjC.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%82%b0%eb%a7%88%eb%a3%a8%eb%86%80%ec%9d%b4%ed%84%b0%ec%a3%bc%ec%b0%a8%ec%9e%a5-595/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05255,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,창신동골목,거리,서울 종로구 창신동 23-407,37.576378,127.012880,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Seoul%27s_giant%2C_a_fellow_Amazon_Building_63_%286958614704%29.jpg/960px-Seoul%27s_giant%2C_a_fellow_Amazon_Building_63_%286958614704%29.jpg,,12화에서 박중헌(김병철)이 궁녀 앞에 스스로 나타나는 골목 장면 촬영지.,https://image.tmdb.org/t/p/w780/d2V8WE7giiD4mXWZSPF3NF7hyXu.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%b0%bd%ec%8b%a0%eb%8f%99%ea%b3%a8%eb%aa%a9-596/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05256,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,창신동집,,서울 종로구 창신동 23-660,37.575972,127.011990,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Seoul%27s_giant%2C_a_fellow_Amazon_Building_63_%286958614704%29.jpg/960px-Seoul%27s_giant%2C_a_fellow_Amazon_Building_63_%286958614704%29.jpg,,"11·13화에 등장한 써니(유인나)의 집으로, 옥상 등에서 촬영이 이뤄졌다.",https://i.ytimg.com/vi/RfyuuYtf4nU/hqdefault.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ec%b0%bd%ec%8b%a0%eb%8f%99%ec%a7%91-597/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05257,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,BBQ,카페,서울 종로구 청계천로 81,37.568534,126.986587,https://lh3.googleusercontent.com/place-photos/AG9NLjClKgAV0qUPNNySMN6aXvvjEmVoz272_GbRgyaaU1J2PAj6AlAjntTb1fGeLHO7_mZv7OY2vXOTuLw8tZeLkwYuC9T4w4DXy5WarImPwXsVFxtL4JsJ9dyQexa3UI2A3fXlsRlUYAF1QvLWgZba0vmDwA=s4800-w800,https://map.naver.com/p/entry/place/1745656613,11회에 사신(이동욱)과 써니(유인나)가 만난다.,https://image.tmdb.org/t/p/w780/cVXk8NjuJ4j7dxIz61JknwNFJIU.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-bbq-598/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05258,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,갤러리원,,서울 종로구 팔판길 1-12,37.582686,126.980467,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/%EA%B5%AD%EB%A6%BD%EB%AF%BC%EC%86%8D%EB%B0%95%EB%AC%BC%EA%B4%80_%EC%86%8C%EC%A4%8F%EA%B3%A0%EB%A6%AC%28%EC%83%81%EC%84%A4%EC%A0%84%EC%8B%9C%EC%8B%A4_2%29.jpg/960px-%EA%B5%AD%EB%A6%BD%EB%AF%BC%EC%86%8D%EB%B0%95%EB%AC%BC%EA%B4%80_%EC%86%8C%EC%A4%8F%EA%B3%A0%EB%A6%AC%28%EC%83%81%EC%84%A4%EC%A0%84%EC%8B%9C%EC%8B%A4_2%29.jpg,https://map.naver.com/p/entry/place/1794735523,11화에서 지은탁을 바라보며 기분 좋아진 도깨비 주변에 벚꽃이 날리는 장면.,https://image.tmdb.org/t/p/w780/HCAXsi0xdn24Wju7aMQmX3rUMu.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ea%b0%a4%eb%9f%ac%eb%a6%ac%ec%9b%90-599/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05259,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,한국은행앞,,서울 중구 남대문로 39,37.562515,126.979724,https://lh3.googleusercontent.com/place-photos/AG9NLjAzPbrNi_yRYRzgc0qViRimcjxyCgZCD-7O4rTNf6VLIE2g1SzCnhP-hIM8j2DsBOmE2MTLIcxV-N7L5Lsgji4HeSksEmcuA3DTqEmByoX3Qwgcjri8nLxMGrv8nRM5vrymJYksYhdrCWlWNxy2WsPX=s4800-w800,https://map.naver.com/p/entry/place/18690775,9화에서 저승사자와 써니가 나란히 길을 걷는 장면 촬영지다.,https://image.tmdb.org/t/p/w780/8EekossKajnHhFDNS3zekIeF2kN.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%ed%95%9c%ea%b5%ad%ec%9d%80%ed%96%89%ec%95%9e-600/,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_05260,도깨비,Guardian: The Lonely and Great God,drama,공유;김고은;이동욱;유인나,덕수궁돌담길,거리,서울 중구 덕수궁길 116,37.567558,126.973424,https://lh3.googleusercontent.com/place-photos/AG9NLjDRpn3t8p6_mMI2bwbnhCzgEuiHR-jid3IRBdxTE_QKnCTc1EDMd_H2-lL6s6HzHC63HFaDY8iCL9SCdLHYgzgiJgFZiWMnrO-9jOim0a4ApCQF9WKCgFTI7cc7gWGsJVJOhKyFbJJHFNiXYw=s4800-w699,https://map.naver.com/p/entry/place/980043048,저승사자(이동욱) 사무실은 이 곳 궁전 벽 안에 있습니다. 김신(공유)이 1편과 14편에서 이곳을 지나며 잡담을 나눈다.,https://image.tmdb.org/t/p/w780/uKLUIOy2HhdhGOLVolZoeYbdtWG.jpg,https://kdramamap.com/location/%eb%8f%84%ea%b9%a8%eb%b9%84-%eb%8d%95%ec%88%98%ea%b6%81%eb%8f%8c%eb%8b%b4%ea%b8%b8-601/;https://vvish.tistory.com/234,2026-07-28,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_15312,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;권나라;유재명,퀸스파크청담점,음식점,서울 강남구 압구정로60길 22,37.525984,127.041610,https://lh3.googleusercontent.com/place-photos/AG9NLjCwUI-WrXMHCdZnutTOUNBWpBCpeam_gHVWhgvvAb5GtjVWLFct79teT4pBdRG8ZlgdylWs0GiiKHqn6ARaqxFQ-_8rRiJ2RzCbEwbCvEliNCAVkPaYGD0P-PlUxZi7UO8wxZB-sWQWsqCgEg=s4800-w800,https://map.naver.com/p/entry/place/38733965,이 식당은 오수아(권나라)가 장가집을 그만두고 운영하는 식당 '퀸즈팔레'로 등장한다.,https://image.tmdb.org/t/p/w780/rtYQCa2NzX8RspbOmwfAla6BemO.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ed%80%b8%ec%8a%a4%ed%8c%8c%ed%81%ac%ec%b2%ad%eb%8b%b4%ec%a0%90-2063/;https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-28,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15313,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;권나라;유재명,오토바이사고거리,거리,서울 마포구 성암로 13길 36,37.576566,126.897119,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Above_door_display_on_AREX_Class_2000.jpg/960px-Above_door_display_on_AREX_Class_2000.jpg,https://map.naver.com/p/entry/place/1482646633,장근원이 조작한 오토바이를 타던 최승권을 박새로이가 구해주며 처음 인연을 맺은 장면의 배경.,https://image.tmdb.org/t/p/w780/vhPPDY20VyKKZSWX3QhDBgpBbHJ.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%98%a4%ed%86%a0%eb%b0%94%ec%9d%b4%ec%82%ac%ea%b3%a0%ea%b1%b0%eb%a6%ac-2064/,2026-07-28,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_15314,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;권나라;유재명,장가포차(만만코코로),음식점,서울 마포구 양화로16길 34,37.552888,126.921357,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/20200805_030608_things_places_in_south_korea_IMG_8948.jpg/960px-20200805_030608_things_places_in_south_korea_IMG_8948.jpg,https://map.naver.com/p/entry/place/1170338169,장가포차'의 이태원점으로 등장한다. 6회에서는 오수아(권나라)가 길에서 박새로이(박서준)에게 다가간 후 그곳을 지나간다.,https://image.tmdb.org/t/p/w780/wPY0Ki99NGYaKDD9BedJZyQnxJC.jpg,https://kdramamap.com/location/%ec%9d%b4%ed%83%9c%ec%9b%90%ed%81%b4%eb%9d%bc%ec%93%b0-%ec%9e%a5%ea%b0%80%ed%8f%ac%ec%b0%a8-%eb%a7%8c%eb%a7%8c%ec%bd%94%ec%bd%94%eb%a1%9c-2065/,2026-07-28,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
