id,place_name,image_url,commons_page,license,author,distance_m
st_12221,Y&아니마,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Nightlife_In_Seoul_Korea_%28148012137%29.jpeg/960px-Nightlife_In_Seoul_Korea_%28148012137%29.jpeg,https://commons.wikimedia.org/wiki/File%3ANightlife%20In%20Seoul%20Korea%20%28148012137%29.jpeg,CC BY-SA 3.0,"
William Anderson",82.1
st_13212,약수역,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Seoul_-_panoramio.jpg/960px-Seoul_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%20-%20panoramio.jpg,CC BY-SA 3.0,masanori shiratori,118.8
st_13974,백범로90다길,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/%EC%A1%B0%EC%A7%81%EA%B1%B0%EB%B2%84%EB%84%8C%EC%8A%A4.jpg/960px-%EC%A1%B0%EC%A7%81%EA%B1%B0%EB%B2%84%EB%84%8C%EC%8A%A4.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%A1%B0%EC%A7%81%EA%B1%B0%EB%B2%84%EB%84%8C%EC%8A%A4.jpg,CC BY-SA 4.0,Dominic.jg.lee,8.3
st_14162,인천공항 제2여객터미널,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/2025-10-14_17.17.48_Incheon_International_Airport.jpg/960px-2025-10-14_17.17.48_Incheon_International_Airport.jpg,https://commons.wikimedia.org/wiki/File%3A2025-10-14%2017.17.48%20Incheon%20International%20Airport.jpg,CC0,Choikwangmo25,71.7
st_14163,일백집서울포차 구월점,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/%EA%B5%AC%EC%9B%94%EB%8F%99_%EC%9D%B8%ED%95%98%EB%A1%9C507%EB%B2%88%EA%B8%B8_23-1_%EB%89%B4%EC%9A%95%ED%94%84%EB%9D%BC%EC%9E%90_2025.jpg/960px-%EA%B5%AC%EC%9B%94%EB%8F%99_%EC%9D%B8%ED%95%98%EB%A1%9C507%EB%B2%88%EA%B8%B8_23-1_%EB%89%B4%EC%9A%95%ED%94%84%EB%9D%BC%EC%9E%90_2025.jpg,https://commons.wikimedia.org/wiki/File%3A%EA%B5%AC%EC%9B%94%EB%8F%99%20%EC%9D%B8%ED%95%98%EB%A1%9C507%EB%B2%88%EA%B8%B8%2023-1%20%EB%89%B4%EC%9A%95%ED%94%84%EB%9D%BC%EC%9E%90%202025.jpg,CC BY 4.0,Narubaru7,26.1
st_14188,신한당약국,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Kia_ev6_1gen_back.jpg/960px-Kia_ev6_1gen_back.jpg,https://commons.wikimedia.org/wiki/File%3AKia%20ev6%201gen%20back.jpg,CC BY-SA 4.0,Nord794ub,52.6
st_14220,한마음식당,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Korean_melons_4.jpg/960px-Korean_melons_4.jpg,https://commons.wikimedia.org/wiki/File%3AKorean%20melons%204.jpg,CC BY-SA 2.0,Mohamed Yahya,67.1
st_14693,최규하대통령가옥,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Seogyo-dong_Community_Service_Center_20140524_175246.jpg/960px-Seogyo-dong_Community_Service_Center_20140524_175246.jpg,https://commons.wikimedia.org/wiki/File%3ASeogyo-dong%20Community%20Service%20Center%2020140524%20175246.jpg,CC BY-SA 4.0,안우석,26.3
st_14909,네버마인드,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Wikipedian_reading_and_edit_meeting_20190330.jpg/960px-Wikipedian_reading_and_edit_meeting_20190330.jpg,https://commons.wikimedia.org/wiki/File%3AWikipedian%20reading%20and%20edit%20meeting%2020190330.jpg,CC BY-SA 4.0,Jjw,33.5
st_14913,스위스그랜드호텔 수영장,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/3-Cushion_Challenge_2019-2_in_Seoul_%28KOR%29-Trainingsbillard.jpg/960px-3-Cushion_Challenge_2019-2_in_Seoul_%28KOR%29-Trainingsbillard.jpg,https://commons.wikimedia.org/wiki/File%3A3-Cushion%20Challenge%202019-2%20in%20Seoul%20%28KOR%29-Trainingsbillard.jpg,CC BY-SA 3.0,Carambol,108.4
st_14921,미레에셋센터원,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Genesis_G90_RS4_Vik_Black_%28239%29.jpg/960px-Genesis_G90_RS4_Vik_Black_%28239%29.jpg,https://commons.wikimedia.org/wiki/File%3AGenesis%20G90%20RS4%20Vik%20Black%20%28239%29.jpg,CC BY-SA 4.0,Damian B Oh,11.3
st_14924,공평동꼼장어 직영 1호점,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Hyundai_Grandeur_Q270_TG_PE_Black_Diamond_%284%29.jpg/960px-Hyundai_Grandeur_Q270_TG_PE_Black_Diamond_%284%29.jpg,https://commons.wikimedia.org/wiki/File%3AHyundai%20Grandeur%20Q270%20TG%20PE%20Black%20Diamond%20%284%29.jpg,CC BY-SA 4.0,Damian B Oh,10.2
st_14928,곳 게스트하우스,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/%E6%98%9F%E5%B7%B4%E5%85%8B_%2827024419610%29.jpg/960px-%E6%98%9F%E5%B7%B4%E5%85%8B_%2827024419610%29.jpg,https://commons.wikimedia.org/wiki/File%3A%E6%98%9F%E5%B7%B4%E5%85%8B%20%2827024419610%29.jpg,CC BY-SA 2.0,"Wei-Te Wong from Taipei City, Taiwan, Republic of China",83.1
st_14929,카비네,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/%E6%98%9F%E5%B7%B4%E5%85%8B_%2827024419610%29.jpg/960px-%E6%98%9F%E5%B7%B4%E5%85%8B_%2827024419610%29.jpg,https://commons.wikimedia.org/wiki/File%3A%E6%98%9F%E5%B7%B4%E5%85%8B%20%2827024419610%29.jpg,CC BY-SA 2.0,"Wei-Te Wong from Taipei City, Taiwan, Republic of China",94.1
st_14935,인사동그집 골목,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Insadong-gil_Mar_2025_09.jpg/960px-Insadong-gil_Mar_2025_09.jpg,https://commons.wikimedia.org/wiki/File%3AInsadong-gil%20Mar%202025%2009.jpg,CC BY-SA 4.0,Epicgenius,11.1
st_14937,세운상가 3층,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Orange_building_in_Euljiro.jpg/960px-Orange_building_in_Euljiro.jpg,https://commons.wikimedia.org/wiki/File%3AOrange%20building%20in%20Euljiro.jpg,CC BY-SA 4.0,Aaaatu,26.5
st_15175,오복수퍼,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Doijissal_Supermarket.jpg/960px-Doijissal_Supermarket.jpg,https://commons.wikimedia.org/wiki/File%3ADoijissal%20Supermarket.jpg,CC BY-SA 4.0,Aaaatu,70.1
st_15256,어도횟집,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/%EC%84%9C%EC%86%8C%EB%AC%B8%EC%95%84%ED%8C%8C%ED%8A%B8.jpg/960px-%EC%84%9C%EC%86%8C%EB%AC%B8%EC%95%84%ED%8C%8C%ED%8A%B8.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%9C%EC%86%8C%EB%AC%B8%EC%95%84%ED%8C%8C%ED%8A%B8.jpg,CC BY-SA 4.0,HappyMidnight,87.5
st_15258,본동 집,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Nodeulseom_%2814005438206%29.jpg/960px-Nodeulseom_%2814005438206%29.jpg,https://commons.wikimedia.org/wiki/File%3ANodeulseom%20%2814005438206%29.jpg,CC BY-SA 2.0,"travel oriented from Seoul, South Korea",75.9
st_15261,종각역4번출구,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Bars_entry_in_Seoul.jpg/960px-Bars_entry_in_Seoul.jpg,https://commons.wikimedia.org/wiki/File%3ABars%20entry%20in%20Seoul.jpg,CC BY-SA 4.0,Zubro,48.8
st_15274,신명여고,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/%EC%8B%A0%EB%AA%85%EC%97%AC%EC%9E%90%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90.jpg/960px-%EC%8B%A0%EB%AA%85%EC%97%AC%EC%9E%90%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%8B%A0%EB%AA%85%EC%97%AC%EC%9E%90%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90.jpg,CC BY 4.0,Narubaru7,57.9
st_15302,태조로(2),https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/20240727_Jeonju_Jungang_Elementary_School_001.jpg/960px-20240727_Jeonju_Jungang_Elementary_School_001.jpg,https://commons.wikimedia.org/wiki/File%3A20240727%20Jeonju%20Jungang%20Elementary%20School%20001.jpg,CC BY 4.0,Jjw,21.9
st_15304,최명희길,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/20240727_Jeonju_Hanok_Villiage_005.jpg/960px-20240727_Jeonju_Hanok_Villiage_005.jpg,https://commons.wikimedia.org/wiki/File%3A20240727%20Jeonju%20Hanok%20Villiage%20005.jpg,CC BY 4.0,Jjw,30.8
st_15313,오토바이사고거리,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Above_door_display_on_AREX_Class_2000.jpg/960px-Above_door_display_on_AREX_Class_2000.jpg,https://commons.wikimedia.org/wiki/File%3AAbove%20door%20display%20on%20AREX%20Class%202000.jpg,CC0,R151trains,114.3
st_15314,장가포차(만만코코로),https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/20200805_030608_things_places_in_south_korea_IMG_8948.jpg/960px-20200805_030608_things_places_in_south_korea_IMG_8948.jpg,https://commons.wikimedia.org/wiki/File%3A20200805%20030608%20things%20places%20in%20south%20korea%20IMG%208948.jpg,CC0,Choi Kwang-mo,16.6
st_15322,디펜스거리,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Noksapyeong_Station_20140228_162552.JPG/960px-Noksapyeong_Station_20140228_162552.JPG,https://commons.wikimedia.org/wiki/File%3ANoksapyeong%20Station%2020140228%20162552.JPG,CC BY-SA 3.0,안우석,62.9
st_15323,노리테이블,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Noksapyeong_Station_20140228_162552.JPG/960px-Noksapyeong_Station_20140228_162552.JPG,https://commons.wikimedia.org/wiki/File%3ANoksapyeong%20Station%2020140228%20162552.JPG,CC BY-SA 3.0,안우석,62.9
st_15325,수아네집(뉴일무이),https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/On_set_filming_location.jpg/960px-On_set_filming_location.jpg,https://commons.wikimedia.org/wiki/File%3AOn%20set%20filming%20location.jpg,CC BY-SA 4.0,Ajvarsak,30.6
st_15329,이태원거리(세계음식문화거리),https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Bulgogi_6.jpg/960px-Bulgogi_6.jpg,https://commons.wikimedia.org/wiki/File%3ABulgogi%206.jpg,CC BY-SA 2.0,anokarina,32.7
st_15330,천사의날개,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Seoul%2C_Korea_April_2014_%2813967318215%29.jpg/960px-Seoul%2C_Korea_April_2014_%2813967318215%29.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%2C%20Korea%20April%202014%20%2813967318215%29.jpg,CC BY-SA 2.0,"Michael Sean Gallagher from London, United Kingdom",14
st_15331,싸대기골목,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Road_in_Seoul%2C_KOREA_5.jpg/960px-Road_in_Seoul%2C_KOREA_5.jpg,https://commons.wikimedia.org/wiki/File%3ARoad%20in%20Seoul%2C%20KOREA%205.jpg,CC BY-SA 4.0,AhmedAlElq,37.2
st_15332,라운지클럽(펌킨),https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Itaewon_Halloween_crowd_crush_memorial_alley_02.jpg/960px-Itaewon_Halloween_crowd_crush_memorial_alley_02.jpg,https://commons.wikimedia.org/wiki/File%3AItaewon%20Halloween%20crowd%20crush%20memorial%20alley%2002.jpg,CC BY-SA 3.0,*Youngjin,24.8
st_15334,놀이터(창의어린이공원),https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/September_Seoul_Corea_-_Asia_Photography_2012_-_panoramio.jpg/960px-September_Seoul_Corea_-_Asia_Photography_2012_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeptember%20Seoul%20Corea%20-%20Asia%20Photography%202012%20-%20panoramio.jpg,CC BY 3.0,pictures Jettcom,98.3
st_15335,단밤회식장소(더부스 광화문),https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Genesis_Electrified_G80_RG3_EV_Vik_Black_%2839%29.jpg/960px-Genesis_Electrified_G80_RG3_EV_Vik_Black_%2839%29.jpg,https://commons.wikimedia.org/wiki/File%3AGenesis%20Electrified%20G80%20RG3%20EV%20Vik%20Black%20%2839%29.jpg,CC BY-SA 4.0,Damian B Oh,13.5
st_15336,백범광장공원,https://upload.wikimedia.org/wikipedia/commons/6/66/Protest_in_Jongno%2C_Seoul%2C_Korea_-_2004_2.jpg,https://commons.wikimedia.org/wiki/File%3AProtest%20in%20Jongno%2C%20Seoul%2C%20Korea%20-%202004%202.jpg,CC BY-SA 2.0,Michael Gallagher,85.3
st_15668,에이미,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Fat_Hamster_and_Kang_New_in_Strange_Fruit.jpg/960px-Fat_Hamster_and_Kang_New_in_Strange_Fruit.jpg,https://commons.wikimedia.org/wiki/File%3AFat%20Hamster%20and%20Kang%20New%20in%20Strange%20Fruit.jpg,CC BY 4.0,올해의수상자,148.2
st_15675,숭의여대,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/2015-04-16_14.09.42_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg/960px-2015-04-16_14.09.42_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,https://commons.wikimedia.org/wiki/File%3A2015-04-16%2014.09.42%20%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,CC0,최광모 (Choe Kwangmo),42.5
st_15682,충현슈퍼,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Seocho-gu_Office_20140613_120312.JPG/960px-Seocho-gu_Office_20140613_120312.JPG,https://commons.wikimedia.org/wiki/File%3ASeocho-gu%20Office%2020140613%20120312.JPG,CC BY-SA 3.0,안우석,100.2
st_15689,올리브빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Aston_Martin_Vantage_in_Gangnam-gu_01.jpg/960px-Aston_Martin_Vantage_in_Gangnam-gu_01.jpg,https://commons.wikimedia.org/wiki/File%3AAston%20Martin%20Vantage%20in%20Gangnam-gu%2001.jpg,CC BY-SA 4.0,Tristan Surtel,104.2
st_16051,새창로42길,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/20200718_032222unidentified_places_in_south_korea_IMG_4352.jpg/960px-20200718_032222unidentified_places_in_south_korea_IMG_4352.jpg,https://commons.wikimedia.org/wiki/File%3A20200718%20032222unidentified%20places%20in%20south%20korea%20IMG%204352.jpg,CC0,Choi Kwang-mo,21.2
st_16058,삼영기계상사(폐업),https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Bibim-naengmyeon_2.jpg/960px-Bibim-naengmyeon_2.jpg,https://commons.wikimedia.org/wiki/File%3ABibim-naengmyeon%202.jpg,CC BY 2.0,lazy fri13th,149.6
st_16071,인천 서구청,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Seo-gu_Assembly%2C_Incheon.jpg/960px-Seo-gu_Assembly%2C_Incheon.jpg,https://commons.wikimedia.org/wiki/File%3ASeo-gu%20Assembly%2C%20Incheon.jpg,Public domain,IRTC1015,52.2
st_16084,평안도찹쌀순대 전문점,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%EC%97%AC%EC%84%B1%EC%82%AC%EC%A0%84%EC%8B%9C%EA%B4%802%EC%B8%B5-%EB%94%94%EC%8A%A4%ED%94%8C%EB%A0%88%EC%9D%B4.jpg/960px-%EC%97%AC%EC%84%B1%EC%82%AC%EC%A0%84%EC%8B%9C%EA%B4%802%EC%B8%B5-%EB%94%94%EC%8A%A4%ED%94%8C%EB%A0%88%EC%9D%B4.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%97%AC%EC%84%B1%EC%82%AC%EC%A0%84%EC%8B%9C%EA%B4%802%EC%B8%B5-%EB%94%94%EC%8A%A4%ED%94%8C%EB%A0%88%EC%9D%B4.jpg,CC BY-SA 3.0,믿음나무,120.4
st_16123,성산로22길 지하도,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/2014-04-12_18.36.48_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg/960px-2014-04-12_18.36.48_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,https://commons.wikimedia.org/wiki/File%3A2014-04-12%2018.36.48%20%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,CC0,최광모 (Choe Kwangmo),120.9
st_16155,경화,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/The_Museum_of_Korean_Modern_Literature_191124006.jpg/960px-The_Museum_of_Korean_Modern_Literature_191124006.jpg,https://commons.wikimedia.org/wiki/File%3AThe%20Museum%20of%20Korean%20Modern%20Literature%20191124006.jpg,CC BY-SA 4.0,Jjw,15.4
st_16158,카페 나인티플러스,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Incheon_18Bank.jpg/960px-Incheon_18Bank.jpg,https://commons.wikimedia.org/wiki/File%3AIncheon%2018Bank.jpg,CC0,Boubloub,15
st_16167,강화경찰서,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Yongheung-gung.jpg/960px-Yongheung-gung.jpg,https://commons.wikimedia.org/wiki/File%3AYongheung-gung.jpg,CC BY-SA 3.0,Jjw,31.9
st_16195,행암동종점 정류장,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Inokim_oxo_%EB%8C%80%EA%B0%81_%EC%82%AC%EC%A7%84.jpg/960px-Inokim_oxo_%EB%8C%80%EA%B0%81_%EC%82%AC%EC%A7%84.jpg,https://commons.wikimedia.org/wiki/File%3AInokim%20oxo%20%EB%8C%80%EA%B0%81%20%EC%82%AC%EC%A7%84.jpg,CC BY-SA 4.0,NIKON9018,19.4
st_16196,웨스틴조선 부산,https://upload.wikimedia.org/wikipedia/commons/d/db/Secret_Poison_Jieun_Hyosung_acrofan.JPG,https://commons.wikimedia.org/wiki/File%3ASecret%20Poison%20Jieun%20Hyosung%20acrofan.JPG,CC BY-SA 3.0,acrofan.com,18.2
st_16355,유진빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Genesis_G90_RS4_Vik_Black_%28349%29.jpg/960px-Genesis_G90_RS4_Vik_Black_%28349%29.jpg,https://commons.wikimedia.org/wiki/File%3AGenesis%20G90%20RS4%20Vik%20Black%20%28349%29.jpg,CC BY-SA 4.0,Damian B Oh,89.5
st_16360,삼흥빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/500px_photo_%2816143213%29.jpeg/960px-500px_photo_%2816143213%29.jpeg,https://commons.wikimedia.org/wiki/File%3A500px%20photo%20%2816143213%29.jpeg,CC BY 3.0,"
Jorge Cortell",84.8
st_16361,몬테소리빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Gangnam_Station_Exit_8.jpg/960px-Gangnam_Station_Exit_8.jpg,https://commons.wikimedia.org/wiki/File%3AGangnam%20Station%20Exit%208.jpg,CC BY-SA 4.0,Christian Bolz,18.9
st_16362,대각빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/20250513_2%ED%98%B8%EC%84%A0_%EA%B0%95%EB%82%A8%EC%97%AD_%EC%97%AD%EB%AA%85%ED%8C%90.jpg/960px-20250513_2%ED%98%B8%EC%84%A0_%EA%B0%95%EB%82%A8%EC%97%AD_%EC%97%AD%EB%AA%85%ED%8C%90.jpg,https://commons.wikimedia.org/wiki/File%3A20250513%202%ED%98%B8%EC%84%A0%20%EA%B0%95%EB%82%A8%EC%97%AD%20%EC%97%AD%EB%AA%85%ED%8C%90.jpg,CC0,Striker9498,93.8
st_16375,중앙 119구조본부 수도권 119특수구조대,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/2013-04-18_10.40.42_pre-exercise_of_ARF_DiREx_2013%2C_National_119_Rescue_Headquarters.jpg/960px-2013-04-18_10.40.42_pre-exercise_of_ARF_DiREx_2013%2C_National_119_Rescue_Headquarters.jpg,https://commons.wikimedia.org/wiki/File%3A2013-04-18%2010.40.42%20pre-exercise%20of%20ARF%20DiREx%202013%2C%20National%20119%20Rescue%20Headquarters.jpg,CC0,최광모 (Choe Kwangmo),147.7
st_16390,에이알센트레,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Seoul-metro-746-Gasan-digital-complex-station-entrance-3-20191023-180232.jpg/960px-Seoul-metro-746-Gasan-digital-complex-station-entrance-3-20191023-180232.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul-metro-746-Gasan-digital-complex-station-entrance-3-20191023-180232.jpg,CC BY-SA 4.0,LERK,63.4
st_16392,여의도 IFC,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Rolls-Royce_Phantom_VIII_EWB_Series_II_Dark_Emerald_%2817%29.jpg/960px-Rolls-Royce_Phantom_VIII_EWB_Series_II_Dark_Emerald_%2817%29.jpg,https://commons.wikimedia.org/wiki/File%3ARolls-Royce%20Phantom%20VIII%20EWB%20Series%20II%20Dark%20Emerald%20%2817%29.jpg,CC BY-SA 4.0,Damian B Oh,22.3
st_16397,전국은행협회,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Hana_Financial_Group_Myeongdong_Building_20240217.jpg/960px-Hana_Financial_Group_Myeongdong_Building_20240217.jpg,https://commons.wikimedia.org/wiki/File%3AHana%20Financial%20Group%20Myeongdong%20Building%2020240217.jpg,CC BY 4.0,Sean Young (@assanges),65.8
st_16407,하이파킹 청담디자이너크럽 주차장,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Red_braised_pork_belly.jpg/960px-Red_braised_pork_belly.jpg,https://commons.wikimedia.org/wiki/File%3ARed%20braised%20pork%20belly.jpg,CC BY 2.0,lazy fri13th,14.6
st_16410,강남구수어통역센터,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/20250721_7%ED%98%B8%EC%84%A0_%EA%B0%95%EB%82%A8%EA%B5%AC%EC%B2%AD%EC%97%AD_%EC%97%AD%EB%AA%85%ED%8C%90.jpg/960px-20250721_7%ED%98%B8%EC%84%A0_%EA%B0%95%EB%82%A8%EA%B5%AC%EC%B2%AD%EC%97%AD_%EC%97%AD%EB%AA%85%ED%8C%90.jpg,https://commons.wikimedia.org/wiki/File%3A20250721%207%ED%98%B8%EC%84%A0%20%EA%B0%95%EB%82%A8%EA%B5%AC%EC%B2%AD%EC%97%AD%20%EC%97%AD%EB%AA%85%ED%8C%90.jpg,CC0,Striker9498,61.5
st_16414,삼성역주변,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/20250124_%EC%82%BC%EC%84%B1_%EA%B0%A4%EB%9F%AD%EC%8B%9C_s25%2B.jpg/960px-20250124_%EC%82%BC%EC%84%B1_%EA%B0%A4%EB%9F%AD%EC%8B%9C_s25%2B.jpg,https://commons.wikimedia.org/wiki/File%3A20250124%20%EC%82%BC%EC%84%B1%20%EA%B0%A4%EB%9F%AD%EC%8B%9C%20s25%2B.jpg,CC0,Striker9498,10.2
st_16453,치즈밥있슈 성균관대점,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/SKKU_Main_Gate.jpg/960px-SKKU_Main_Gate.jpg,https://commons.wikimedia.org/wiki/File%3ASKKU%20Main%20Gate.jpg,CC BY-SA 3.0,Christian Bolz,90.4
st_16494,한솔빌라,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Yeonnam-dong_Community_Service_Center_20140524_184843.jpg/960px-Yeonnam-dong_Community_Service_Center_20140524_184843.jpg,https://commons.wikimedia.org/wiki/File%3AYeonnam-dong%20Community%20Service%20Center%2020140524%20184843.jpg,CC BY-SA 4.0,안우석,83.9
st_16497,연세로4길,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Voisper_busking_on_Arisu_Stage_in_Sinchon_2.jpg/960px-Voisper_busking_on_Arisu_Stage_in_Sinchon_2.jpg,https://commons.wikimedia.org/wiki/File%3AVoisper%20busking%20on%20Arisu%20Stage%20in%20Sinchon%202.jpg,CC BY-SA 4.0,Explicit,113.7
st_16501,CU공덕미네뜨점,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Gongdeok-dong_Community_Service_Center_20140514_153331.jpg/960px-Gongdeok-dong_Community_Service_Center_20140514_153331.jpg,https://commons.wikimedia.org/wiki/File%3AGongdeok-dong%20Community%20Service%20Center%2020140514%20153331.jpg,CC BY-SA 4.0,안우석,18.6
st_16508,업텐션 약수점,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Gimchi-jjigae_2.jpg/960px-Gimchi-jjigae_2.jpg,https://commons.wikimedia.org/wiki/File%3AGimchi-jjigae%202.jpg,CC BY 2.0,lazy fri13th,29
st_16510,보안책방,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/2007_Chong_Wa_Dae_Seoul_Korea_-_panoramio.jpg/960px-2007_Chong_Wa_Dae_Seoul_Korea_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3A2007%20Chong%20Wa%20Dae%20Seoul%20Korea%20-%20panoramio.jpg,CC BY-SA 3.0,张元柏,16.4
st_16512,홈코리안퀴진,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/%E6%99%AF%E7%A6%8F%E5%AE%AE%2C_%E9%A6%96%E7%88%BE%2C_%E6%BC%A2%E5%9F%8E%2C_%E9%9F%93%E5%9C%8B%2C_%E5%8D%97%E9%9F%93%2C_%E5%A4%A7%E9%9F%93%E6%B0%91%E5%9C%8B%2C_Gyeongbokgung%2C_Gyeongbokgung_Palace%2C_Gyeongbok_Palace%2C_Seoul%2C_South_Korea%2C_Republic_of_Korea%2C_ROK%2C_Daehan_Minguk%2C_%EA%B2%BD%EB%B3%B5%EA%B6%81%2C_%EC%84%9C%EC%9A%B8%2C_%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD_%2844835511045%29.jpg/960px-thumbnail.jpg,https://commons.wikimedia.org/wiki/File%3A%E6%99%AF%E7%A6%8F%E5%AE%AE%2C%20%E9%A6%96%E7%88%BE%2C%20%E6%BC%A2%E5%9F%8E%2C%20%E9%9F%93%E5%9C%8B%2C%20%E5%8D%97%E9%9F%93%2C%20%E5%A4%A7%E9%9F%93%E6%B0%91%E5%9C%8B%2C%20Gyeongbokgung%2C%20Gyeongbokgung%20Palace%2C%20Gyeongbok%20Palace%2C%20Seoul%2C%20South%20Korea%2C%20Republic%20of%20Korea%2C%20ROK%2C%20Daehan%20Minguk%2C%20%EA%B2%BD%EB%B3%B5%EA%B6%81%2C%20%EC%84%9C%EC%9A%B8%2C%20%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD%20%2844835511045%29.jpg,CC BY-SA 2.0,bryan...,71.1
st_16538,트라이보올,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Songdo_IBD_Incheon_2014_HDR_2.jpg/960px-Songdo_IBD_Incheon_2014_HDR_2.jpg,https://commons.wikimedia.org/wiki/File%3ASongdo%20IBD%20Incheon%202014%20HDR%202.jpg,CC BY-SA 4.0,Fleetham,27.2
